"gender","generation","count","averagedailyscreentime","averagesleepquality","averagementalhealth"
Male,Boomer,90,5.91111112303204,5.9888888888888889,48.6333333333333333
Female,Boomer,89,6.093258419733369,5.7415730337078652,48.3595505617977528
Other,Boomer,17,4.876470593845143,7.1176470588235294,53.7647058823529412
Other,Gen Z,45,5.688888925976223,5.5333333333333333,43.9111111111111111
Female,Millennial,294,6.090476188732653,5.4625850340136054,49.6496598639455782
Female,Gen Z,255,6.141568638442778,5.1333333333333333,50.4745098039215686
Male,Millennial,261,6.163984665011994,5.8773946360153257,50.9731800766283525
Male,Gen Z,255,5.876470577307776,5.3882352941176471,48.3960784313725490
Male,Gen X,276,6.1594203015168505,5.6340579710144928,48.9782608695652174
Other,Gen X,61,5.998360651438354,5.5245901639344262,52.6557377049180328
Other,Millennial,60,6.309999966621399,6.2000000000000000,51.9500000000000000
Female,Gen X,297,5.8232323432259685,5.4781144781144781,49.7306397306397306
