"average_dailyscreentime","average_mental"
0.0,55.0000000000000000
0.10000000149011612,48.0000000000000000
0.20000000298023224,45.0000000000000000
0.5,56.0000000000000000
0.6000000238418579,64.0000000000000000
0.699999988079071,67.5000000000000000
0.8999999761581421,44.5000000000000000
1.100000023841858,45.0000000000000000
1.2000000476837158,33.6666666666666667
1.2999999523162842,64.0000000000000000
1.399999976158142,48.5000000000000000
1.5,54.6000000000000000
1.600000023841858,48.0000000000000000
1.7000000476837158,31.0000000000000000
1.7999999523162842,52.6666666666666667
1.899999976158142,55.6250000000000000
2.0,54.2000000000000000
2.0999999046325684,48.3333333333333333
2.200000047683716,72.5000000000000000
2.299999952316284,45.2000000000000000
2.4000000953674316,49.0000000000000000
2.5,54.3000000000000000
2.5999999046325684,56.5000000000000000
2.700000047683716,57.2727272727272727
2.799999952316284,61.3000000000000000
2.9000000953674316,43.8421052631578947
3.0,48.1666666666666667
3.0999999046325684,47.1428571428571429
3.200000047683716,49.2222222222222222
3.299999952316284,51.7777777777777778
3.4000000953674316,43.2857142857142857
3.5,52.2272727272727273
3.5999999046325684,53.5000000000000000
3.700000047683716,51.5909090909090909
3.799999952316284,52.8333333333333333
3.9000000953674316,48.5000000000000000
4.0,52.0370370370370370
4.099999904632568,53.1200000000000000
4.199999809265137,51.5000000000000000
4.300000190734863,51.0476190476190476
4.400000095367432,47.6000000000000000
4.5,44.8750000000000000
4.599999904632568,51.6176470588235294
4.699999809265137,45.9444444444444444
4.800000190734863,49.5357142857142857
4.900000095367432,43.6250000000000000
5.0,49.1000000000000000
5.099999904632568,47.0588235294117647
5.199999809265137,48.1276595744680851
5.300000190734863,47.7500000000000000
5.400000095367432,48.9285714285714286
5.5,49.7045454545454545
5.599999904632568,51.5227272727272727
5.699999809265137,49.5531914893617021
5.800000190734863,51.5500000000000000
5.900000095367432,51.0882352941176471
6.0,44.7647058823529412
6.099999904632568,51.9000000000000000
6.199999809265137,49.4117647058823529
6.300000190734863,45.4259259259259259
6.400000095367432,48.9555555555555556
6.5,51.6875000000000000
6.599999904632568,46.6285714285714286
6.699999809265137,49.6842105263157895
6.800000190734863,53.3404255319148936
6.900000095367432,46.1081081081081081
7.0,43.9615384615384615
7.099999904632568,49.1388888888888889
7.199999809265137,48.7333333333333333
7.300000190734863,47.8285714285714286
7.400000095367432,52.5588235294117647
7.5,48.5000000000000000
7.599999904632568,51.6923076923076923
7.699999809265137,53.3600000000000000
7.800000190734863,51.0000000000000000
7.900000095367432,49.6500000000000000
8.0,48.5000000000000000
8.100000381469727,49.0000000000000000
8.199999809265137,47.3142857142857143
8.300000190734863,46.7142857142857143
8.399999618530273,59.3157894736842105
8.5,48.1875000000000000
8.600000381469727,44.0833333333333333
8.699999809265137,46.3571428571428571
8.800000190734863,53.2222222222222222
8.899999618530273,43.5454545454545455
9.0,55.8235294117647059
9.100000381469727,47.8000000000000000
9.199999809265137,52.0769230769230769
9.300000190734863,50.0000000000000000
9.399999618530273,48.8750000000000000
9.5,48.0000000000000000
9.600000381469727,51.4444444444444444
9.699999809265137,53.2500000000000000
9.800000190734863,48.2857142857142857
9.899999618530273,55.1428571428571429
10.0,61.6666666666666667
10.100000381469727,51.0000000000000000
10.199999809265137,57.5714285714285714
10.300000190734863,35.0000000000000000
10.399999618530273,52.0000000000000000
10.5,44.5000000000000000
10.600000381469727,77.0000000000000000
10.699999809265137,45.0000000000000000
10.800000190734863,60.5000000000000000
10.899999618530273,79.0000000000000000
11.0,49.3333333333333333
11.100000381469727,54.0000000000000000
11.300000190734863,58.0000000000000000
11.399999618530273,63.0000000000000000
11.5,54.3333333333333333
11.800000190734863,62.0000000000000000
12.199999809265137,54.0000000000000000
13.300000190734863,58.0000000000000000
